0.176604	-2.207046	-3.022926	0.002608	-0.019201	0.013077	-0.031512	1.704468	-3.069714	-0.011533	0.000483	0.001796	1.775679	1.547837	1.487549	0.000000	0.000000	1.565578	2.133623	2.007957	2.019948	0.566323	-3.283413
0.174519	-2.208133	-3.006039	0.002553	-0.019213	0.013098	-0.025488	1.710010	-3.080016	-0.011366	0.000367	0.001822	1.776336	1.547179	1.486071	0.000000	0.000000	1.565742	2.133952	2.014035	2.020113	0.564023	-3.293207
0.180136	-2.209562	-3.045136	0.002784	-0.019492	0.013453	-0.027375	1.713264	-3.087299	-0.011489	0.000399	0.001746	1.777650	1.546522	1.485250	0.000000	0.000000	1.566071	2.132802	2.013542	2.018470	0.564680	-3.293511
0.165070	-2.201396	-3.049245	0.002555	-0.019527	0.013331	-0.027410	1.713274	-3.094460	-0.011632	0.000424	0.001668	1.777815	1.548329	1.487714	0.000000	0.000000	1.566399	2.135102	2.009107	2.018141	0.562216	-3.293964
0.159459	-2.205089	-3.059456	0.002541	-0.019659	0.013338	-0.025466	1.716675	-3.097904	-0.011616	0.000466	0.001668	1.777650	1.547672	1.486728	0.000000	0.000000	1.566071	2.133130	2.011735	2.018963	0.562052	-3.303885
0.148070	-2.201057	-3.066092	0.002477	-0.019657	0.013400	-0.025436	1.718778	-3.104763	-0.011605	0.000410	0.001696	1.777157	1.548494	1.486892	0.000000	0.000000	1.563606	2.137401	2.012392	2.016663	0.563366	-3.307924
0.146373	-2.197962	-3.079907	0.002450	-0.019680	0.013327	-0.027298	1.719753	-3.118571	-0.011645	0.000390	0.001673	1.774858	1.546194	1.488535	0.000000	0.000000	1.564592	2.134937	2.007628	2.016499	0.560409	-3.306005
0.140853	-2.199466	-3.083337	0.002495	-0.019841	0.013359	-0.021467	1.721022	-3.119070	-0.011739	0.000355	0.001566	1.775350	1.545372	1.487878	0.000000	0.000000	1.566235	2.135102	2.008450	2.016006	0.561395	-3.314082
0.133479	-2.197407	-3.070782	0.002368	-0.019774	0.013148	-0.021520	1.720931	-3.132377	-0.011692	0.000329	0.001647	1.774529	1.547672	1.487057	0.000000	0.000000	1.565085	2.132802	2.008121	2.014856	0.557452	-3.315880
0.129774	-2.197747	-3.087391	0.002419	-0.019893	0.013235	-0.021833	1.720685	-3.145991	-0.011884	0.000223	0.001729	1.776172	1.547672	1.487221	0.000000	0.000000	1.563935	2.135102	2.004836	2.016006	0.560902	-3.317658
0.131725	-2.190201	-3.097057	0.002507	-0.019992	0.013370	-0.031168	1.723822	-3.150088	-0.011953	0.000320	0.001577	1.775515	1.544387	1.486728	0.000000	0.000000	1.562949	2.134116	2.010092	2.014528	0.556959	-3.308197
0.126150	-2.191824	-3.113942	0.002505	-0.020181	0.013406	-0.031092	1.730359	-3.153807	-0.011965	0.000289	0.001578	1.776665	1.545208	1.485742	0.000000	0.000000	1.564756	2.134445	2.010585	2.014035	0.558109	-3.318089
0.131919	-2.201664	-3.140131	0.002737	-0.020263	0.013571	-0.037208	1.724673	-3.160288	-0.012133	0.000352	0.001634	1.777979	1.546522	1.486564	0.000000	0.000000	1.563114	2.135759	2.008450	2.013706	0.555645	-3.315744
0.122380	-2.200759	-3.114065	0.002508	-0.020236	0.013382	-0.035036	1.725577	-3.174248	-0.012082	0.000148	0.001609	1.775843	1.544715	1.486400	0.000000	0.000000	1.565085	2.133787	2.010749	2.012885	0.556138	-3.321599
0.118996	-2.203102	-3.111190	0.002594	-0.020272	0.013279	-0.033141	1.735631	-3.171138	-0.012125	0.000242	0.001609	1.775515	1.543894	1.484757	1.000000	0.000000	1.563935	2.134773	2.007135	2.012556	0.555974	-3.334975
0.115635	-2.201190	-3.131359	0.002754	-0.020341	0.013316	-0.034982	1.734255	-3.181792	-0.012225	0.000087	0.001559	1.776172	1.547015	1.485414	0.000000	1.000000	1.566399	2.135759	2.008285	2.010256	0.553674	-3.332887
0.113523	-2.204636	-3.138093	0.002642	-0.020382	0.013319	-0.035099	1.736390	-3.192050	-0.012309	0.000086	0.001587	1.776336	1.548658	1.485907	0.000000	0.000000	1.566071	2.137073	2.008778	2.011242	0.553674	-3.338718
0.110064	-2.204772	-3.144574	0.002836	-0.020421	0.013403	-0.042694	1.738399	-3.198757	-0.012244	0.000153	0.001619	1.777650	1.549479	1.486564	0.000000	0.000000	1.566563	2.134773	2.009435	2.010749	0.551046	-3.338507
0.102250	-2.209570	-3.158296	0.002627	-0.020485	0.013360	-0.040667	1.743993	-3.195753	-0.012263	0.000165	0.001565	1.774529	1.548329	1.486235	0.000000	0.000000	1.564264	2.134116	2.009928	2.008778	0.554003	-3.352428
0.106159	-2.211850	-3.171264	0.002804	-0.020615	0.013495	-0.050116	1.744719	-3.206605	-0.012392	0.000130	0.001466	1.776500	1.547672	1.485250	0.000000	0.000000	1.564756	2.134116	2.013049	2.008778	0.549403	-3.348352
0.102299	-2.220930	-3.187906	0.002808	-0.020727	0.013556	-0.048607	1.741220	-3.219732	-0.012508	0.000017	0.001626	1.778472	1.549644	1.483771	0.000000	0.000000	1.564756	2.136416	2.010256	2.007792	0.551374	-3.355870
0.111597	-2.228318	-3.177613	0.002855	-0.020769	0.013573	-0.050722	1.740000	-3.229505	-0.012513	0.000030	0.001734	1.776336	1.550793	1.486400	0.000000	0.000000	1.563935	2.138387	2.009107	2.007135	0.547925	-3.355505
0.118040	-2.231933	-3.207708	0.003264	-0.021052	0.013662	-0.054308	1.748625	-3.243693	-0.012510	0.000015	0.001686	1.775843	1.550136	1.486564	0.000000	0.000000	1.565249	2.135102	2.011078	2.006150	0.549403	-3.361090
0.104890	-2.226826	-3.211407	0.003160	-0.021014	0.013618	-0.058168	1.750694	-3.237323	-0.012638	0.000007	0.001635	1.776008	1.548658	1.486564	0.000000	0.000000	1.562785	2.136580	2.010092	2.005328	0.548417	-3.363104
0.106277	-2.234557	-3.224668	0.002975	-0.021043	0.013648	-0.061949	1.759372	-3.244351	-0.012635	0.000050	0.001665	1.774529	1.550136	1.488207	0.000000	0.000000	1.564099	2.132145	2.012228	2.004343	0.546775	-3.374730
0.099118	-2.234807	-3.224789	0.003124	-0.021088	0.013653	-0.064018	1.762587	-3.250984	-0.012664	0.000088	0.001746	1.776172	1.551122	1.487221	0.000000	0.000000	1.566071	2.132802	2.007628	2.003521	0.546775	-3.380276
0.095797	-2.239512	-3.238844	0.003200	-0.021179	0.013529	-0.071605	1.760114	-3.257873	-0.012669	0.000074	0.001724	1.775843	1.549644	1.487549	0.000000	0.000000	1.567056	2.133623	2.010421	2.003193	0.544146	-3.380076
0.095572	-2.237434	-3.238493	0.003163	-0.021260	0.013635	-0.069934	1.763323	-3.271455	-0.012797	0.000036	0.001806	1.775679	1.548986	1.487385	0.000000	0.000000	1.566399	2.135594	2.009764	2.001879	0.546610	-3.382004
0.084254	-2.237498	-3.235420	0.003076	-0.021091	0.013560	-0.075445	1.764109	-3.278543	-0.012739	-0.000072	0.001783	1.776008	1.545537	1.487385	0.000000	0.000000	1.565249	2.137073	2.011406	1.999743	0.542668	-3.385644
0.080773	-2.242108	-3.252469	0.003152	-0.021127	0.013516	-0.077081	1.771791	-3.286008	-0.012743	-0.000043	0.001680	1.776336	1.550629	1.486564	0.000000	0.000000	1.565249	2.134609	2.012885	1.999907	0.543489	-3.397211
0.081053	-2.238021	-3.262510	0.003271	-0.021297	0.013574	-0.084850	1.778134	-3.286408	-0.012892	-0.000005	0.001685	1.774036	1.548986	1.488699	0.000000	0.000000	1.566235	2.134445	2.010421	1.999086	0.540204	-3.395140
0.079257	-2.237502	-3.286048	0.003278	-0.021563	0.013637	-0.092418	1.782173	-3.290296	-0.012957	-0.000076	0.001663	1.775515	1.550136	1.488535	0.000000	0.000000	1.563442	2.136909	2.005493	1.997443	0.542504	-3.395302
0.084951	-2.249672	-3.312386	0.003450	-0.021724	0.013776	-0.100317	1.777569	-3.303633	-0.013070	0.000021	0.001696	1.775843	1.547508	1.487714	0.000000	0.000000	1.564428	2.136416	2.007628	1.997115	0.539711	-3.395059
0.077463	-2.247179	-3.282860	0.003323	-0.021438	0.013558	-0.098370	1.778519	-3.310069	-0.012924	-0.000122	0.001827	1.776172	1.549315	1.487714	0.000000	0.000000	1.565742	2.136744	2.008778	1.995308	0.539547	-3.398441
0.072394	-2.237732	-3.290130	0.003428	-0.021556	0.013486	-0.098208	1.785227	-3.310523	-0.012935	-0.000047	0.001749	1.774365	1.548822	1.487878	1.000000	0.000000	1.563278	2.136744	2.007628	1.995144	0.538561	-3.398684
0.067002	-2.241389	-3.313745	0.003512	-0.021638	0.013499	-0.103915	1.790475	-3.324303	-0.012949	-0.000047	0.001781	1.774365	1.547508	1.485414	0.000000	1.000000	1.564264	2.134280	2.007464	1.993172	0.536590	-3.406238
0.068753	-2.246776	-3.320175	0.003530	-0.021617	0.013552	-0.098127	1.789604	-3.327774	-0.012960	-0.000025	0.001726	1.774529	1.546522	1.486728	0.000000	0.000000	1.562785	2.136744	2.008778	1.992680	0.538068	-3.412168
0.063018	-2.245964	-3.330139	0.003492	-0.021670	0.013612	-0.100151	1.794821	-3.341784	-0.013120	-0.000127	0.001757	1.774693	1.546522	1.486892	0.000000	0.000000	1.562949	2.135923	2.010585	1.991858	0.534454	-3.417837
0.053677	-2.242916	-3.346988	0.003471	-0.021598	0.013623	-0.105766	1.800213	-3.338781	-0.013133	-0.000073	0.001706	1.775843	1.544223	1.488371	0.000000	0.000000	1.566563	2.137237	2.010585	1.989558	0.536590	-3.421731
0.051736	-2.255210	-3.353835	0.003455	-0.021716	0.013601	-0.109602	1.797779	-3.348781	-0.013094	-0.000133	0.001762	1.775843	1.544223	1.486400	0.000000	0.000000	1.565249	2.135102	2.007628	1.990051	0.531169	-3.429323
0.051721	-2.264060	-3.356689	0.003599	-0.021819	0.013734	-0.106145	1.802200	-3.355339	-0.013218	-0.000124	0.001894	1.775022	1.547179	1.486892	0.000000	0.000000	1.566563	2.135102	2.009764	1.988080	0.534783	-3.442552
0.059281	-2.276843	-3.363188	0.003715	-0.021742	0.013732	-0.108109	1.796694	-3.368749	-0.013246	-0.000059	0.001871	1.774858	1.548658	1.486728	0.000000	0.000000	1.564921	2.133623	2.013213	1.986766	0.531826	-3.444092
0.063406	-2.281587	-3.379450	0.004023	-0.022064	0.013922	-0.104276	1.809876	-3.366068	-0.013369	-0.000139	0.001870	1.776172	1.548658	1.486400	0.000000	0.000000	1.564921	2.134937	2.013378	1.986437	0.531497	-3.459470
0.054037	-2.278489	-3.386221	0.004001	-0.021990	0.013930	-0.107898	1.812017	-3.373062	-0.013306	-0.000096	0.001820	1.774858	1.550958	1.485250	0.000000	0.000000	1.564099	2.134937	2.009599	1.984466	0.530183	-3.461514
0.047868	-2.288313	-3.386086	0.003809	-0.021868	0.013931	-0.098531	1.815591	-3.383014	-0.013345	-0.000065	0.001897	1.774365	1.551450	1.487714	0.000000	0.000000	1.561964	2.134937	2.010914	1.984302	0.529362	-3.480885
0.044208	-2.295038	-3.392823	0.003872	-0.021899	0.013936	-0.102435	1.819929	-3.393469	-0.013461	0.000033	0.001876	1.775186	1.550629	1.486892	0.000000	0.000000	1.565578	2.133295	2.011078	1.983152	0.530019	-3.490344
0.046115	-2.302874	-3.376322	0.003875	-0.022092	0.013877	-0.096360	1.821244	-3.393815	-0.013364	-0.000003	0.001767	1.774529	1.547015	1.487057	0.000000	0.000000	1.565578	2.133459	2.011571	1.981345	0.526734	-3.500353
0.042419	-2.309479	-3.376296	0.003938	-0.022068	0.013880	-0.096342	1.823438	-3.394164	-0.013448	-0.000006	0.001715	1.775515	1.547837	1.487057	0.000000	0.000000	1.565742	2.133459	2.011078	1.980852	0.527884	-3.509831
0.028813	-2.313217	-3.369999	0.003641	-0.022099	0.013805	-0.088778	1.825829	-3.400946	-0.013490	-0.000020	0.001740	1.776829	1.548494	1.486892	0.000000	0.000000	1.566728	2.134937	2.013049	1.978717	0.524270	-3.525723
0.032555	-2.321989	-3.356374	0.003733	-0.022247	0.013851	-0.094338	1.837886	-3.414662	-0.013373	0.000139	0.001772	1.775022	1.547837	1.487221	0.000000	0.000000	1.563771	2.137566	2.011242	1.978388	0.526734	-3.539110
0.027137	-2.321213	-3.369734	0.003839	-0.022331	0.013912	-0.094262	1.842329	-3.411887	-0.013492	0.000161	0.001667	1.775350	1.549479	1.487714	0.000000	0.000000	1.564428	2.136744	2.006150	1.977402	0.523120	-3.545034
0.028763	-2.326935	-3.375720	0.003902	-0.022553	0.014125	-0.096300	1.847776	-3.409037	-0.013699	0.000195	0.001615	1.775515	1.549808	1.487878	0.000000	0.000000	1.566235	2.134445	2.009599	1.974281	0.524598	-3.552874
0.032744	-2.342520	-3.408813	0.004153	-0.022759	0.014268	-0.090677	1.849061	-3.412207	-0.013698	0.000220	0.001666	1.773051	1.548986	1.489849	0.000000	0.000000	1.564428	2.135430	2.008778	1.975267	0.520327	-3.568305
0.019175	-2.343511	-3.375952	0.003821	-0.022490	0.014051	-0.081063	1.850449	-3.425859	-0.013700	0.000220	0.001638	1.774858	1.548658	1.488371	0.000000	0.000000	1.564756	2.136744	2.008778	1.973131	0.521806	-3.581957
0.018886	-2.350176	-3.368941	0.003784	-0.022591	0.014127	-0.081034	1.854913	-3.412524	-0.013724	0.000245	0.001610	1.775350	1.547344	1.487057	1.000000	0.000000	1.564756	2.136252	2.007300	1.971489	0.521970	-3.591754
0.011372	-2.346266	-3.372311	0.003764	-0.022744	0.014185	-0.075163	1.856235	-3.409548	-0.013770	0.000238	0.001501	1.776829	1.549808	1.486564	0.000000	1.000000	1.563442	2.137730	2.007628	1.970339	0.518684	-3.596205
0.001898	-2.354207	-3.388717	0.003826	-0.022745	0.014302	-0.069394	1.861896	-3.423172	-0.013746	0.000258	0.001528	1.776336	1.546358	1.486564	0.000000	0.000000	1.562949	2.136909	2.007957	1.968532	0.519506	-3.615606
-0.001949	-2.352408	-3.382389	0.003695	-0.022915	0.014250	-0.065669	1.859896	-3.423109	-0.013808	0.000320	0.001500	1.774529	1.547672	1.487385	0.000000	0.000000	1.562785	2.136580	2.014199	1.968696	0.516056	-3.616103
-0.015665	-2.351626	-3.378595	0.003518	-0.022895	0.014386	-0.063377	1.865710	-3.423483	-0.013684	0.000465	0.001368	1.775843	1.546194	1.486564	0.000000	0.000000	1.563114	2.136252	2.015349	1.965904	0.518520	-3.628464
-0.013920	-2.354899	-3.398079	0.003596	-0.022905	0.014550	-0.061776	1.866763	-3.433681	-0.013871	0.000455	0.001422	1.774693	1.547508	1.487385	0.000000	0.000000	1.566892	2.131816	2.008778	1.964589	0.514578	-3.632138
-0.014280	-2.365853	-3.387547	0.003584	-0.022974	0.014651	-0.056122	1.870150	-3.443711	-0.013859	0.000425	0.001501	1.774529	1.546687	1.487714	0.000000	0.000000	1.565906	2.134609	2.014692	1.964261	0.515399	-3.647565
-0.010915	-2.376595	-3.383627	0.003569	-0.022956	0.014752	-0.048384	1.870431	-3.446954	-0.013770	0.000437	0.001498	1.775186	1.545537	1.487714	0.000000	0.000000	1.565742	2.135430	2.014035	1.961468	0.512606	-3.659298
-0.005049	-2.382505	-3.413216	0.003823	-0.023314	0.014972	-0.040667	1.875076	-3.444177	-0.013896	0.000418	0.001389	1.775022	1.546687	1.487057	0.000000	0.000000	1.565249	2.133952	2.010914	1.962125	0.513921	-3.669365
-0.018893	-2.383644	-3.399615	0.003539	-0.023127	0.014999	-0.036695	1.877733	-3.451150	-0.013887	0.000663	0.001257	1.776665	1.547015	1.486564	0.000000	0.000000	1.564592	2.137401	2.009107	1.959661	0.511949	-3.681559
-0.021236	-2.391284	-3.405822	0.003452	-0.023082	0.015107	-0.032955	1.879820	-3.464595	-0.013879	0.000535	0.001363	1.774858	1.546194	1.486235	0.000000	0.000000	1.564756	2.134445	2.007464	1.957362	0.510964	-3.693026
-0.023212	-2.403458	-3.405906	0.003436	-0.023144	0.015082	-0.025201	1.880000	-3.468356	-0.013933	0.000464	0.001282	1.775350	1.544387	1.487221	0.000000	0.000000	1.562457	2.136909	2.008121	1.958183	0.509650	-3.708589
-0.025214	-2.409008	-3.395646	0.003454	-0.023209	0.015132	-0.021550	1.882485	-3.474908	-0.013972	0.000633	0.001308	1.775515	1.544715	1.486400	0.000000	0.000000	1.562949	2.136252	2.010585	1.955390	0.507843	-3.718374
-0.029176	-2.415838	-3.392354	0.003372	-0.023318	0.015133	-0.013735	1.887209	-3.475375	-0.014002	0.000668	0.001200	1.775843	1.544223	1.485250	0.000000	0.000000	1.564756	2.132473	2.010914	1.954076	0.510307	-3.734268
-0.033687	-2.424485	-3.375223	0.003135	-0.023229	0.015179	-0.006254	1.887407	-3.488604	-0.014010	0.000683	0.001278	1.775679	1.546358	1.485742	0.000000	0.000000	1.561635	2.136252	2.014856	1.952269	0.505707	-3.747924
-0.035341	-2.432081	-3.374769	0.003382	-0.023216	0.015286	-0.002282	1.887539	-3.488890	-0.014013	0.000659	0.001197	1.774693	1.547837	1.486728	0.000000	0.000000	1.565413	2.134280	2.017813	1.950626	0.506857	-3.757430
-0.033651	-2.442511	-3.388389	0.003278	-0.023572	0.015291	0.001623	1.892219	-3.499477	-0.014087	0.000795	0.001093	1.774365	1.548165	1.486728	0.000000	0.000000	1.565413	2.136909	2.012721	1.950791	0.503572	-3.771623
-0.033755	-2.449167	-3.397846	0.003386	-0.023650	0.015452	0.003544	1.897761	-3.506746	-0.014203	0.000807	0.001041	1.775679	1.548494	1.486728	0.000000	0.000000	1.565906	2.134280	2.010256	1.946684	0.506036	-3.783200
-0.024652	-2.467739	-3.413707	0.003518	-0.023822	0.015664	0.005405	1.890034	-3.506806	-0.014293	0.000718	0.000987	1.775350	1.548329	1.487385	0.000000	0.000000	1.563442	2.135266	2.010585	1.946355	0.502586	-3.788971
-0.032355	-2.476304	-3.387113	0.003428	-0.023635	0.015552	0.016804	1.890411	-3.523279	-0.014209	0.000766	0.001064	1.776665	1.547344	1.487057	0.000000	0.000000	1.564756	2.134116	2.008614	1.945534	0.502257	-3.806266
-0.030513	-2.481693	-3.386852	0.003493	-0.023641	0.015604	0.020828	1.895042	-3.524111	-0.014330	0.000818	0.000879	1.774529	1.547015	1.489028	1.000000	0.000000	1.564592	2.134280	2.010914	1.941920	0.501436	-3.816035
-0.032984	-2.496242	-3.392880	0.003416	-0.023834	0.015791	0.026394	1.894079	-3.530406	-0.014294	0.000818	0.000983	1.776008	1.550465	1.487385	0.000000	1.000000	1.565413	2.133952	2.013542	1.942249	0.499958	-3.831819
-0.033098	-2.507211	-3.405831	0.003501	-0.023855	0.015901	0.035960	1.902119	-3.537506	-0.014356	0.000871	0.000954	1.776172	1.550465	1.485414	0.000000	0.000000	1.563771	2.136416	2.012556	1.938799	0.500615	-3.853121
-0.035066	-2.517264	-3.402511	0.003496	-0.023973	0.015901	0.038052	1.903256	-3.541404	-0.014399	0.000829	0.000849	1.777157	1.549315	1.487057	0.000000	0.000000	1.565085	2.136580	2.011078	1.936664	0.497001	-3.864842
-0.039121	-2.521597	-3.405380	0.003476	-0.023894	0.016009	0.045762	1.908139	-3.551473	-0.014335	0.001028	0.000822	1.776172	1.549315	1.485907	0.000000	0.000000	1.565249	2.132309	2.007628	1.936335	0.497822	-3.878705
-0.041710	-2.538285	-3.408110	0.003339	-0.024057	0.016168	0.051375	1.905060	-3.561833	-0.014500	0.001077	0.000742	1.776665	1.548494	1.487878	0.000000	0.000000	1.566235	2.133787	2.010092	1.933378	0.493880	-3.894592
-0.041850	-2.551543	-3.420898	0.003460	-0.024157	0.016331	0.049302	1.905980	-3.568633	-0.014589	0.001034	0.000797	1.777650	1.548986	1.486071	0.000000	0.000000	1.563278	2.135759	2.010749	1.932557	0.497001	-3.905904
-0.036253	-2.567960	-3.414427	0.003462	-0.024282	0.016247	0.058786	1.903102	-3.571677	-0.014567	0.001120	0.000793	1.776500	1.546851	1.486892	0.000000	0.000000	1.561799	2.136252	2.005000	1.929764	0.493058	-3.919572
-0.032413	-2.574824	-3.443527	0.003759	-0.024547	0.016572	0.062753	1.909802	-3.572285	-0.014630	0.001094	0.000713	1.776993	1.549315	1.486071	0.000000	0.000000	1.564099	2.134937	2.006971	1.927629	0.493880	-3.931383
-0.042143	-2.578220	-3.453547	0.003607	-0.024412	0.016580	0.065001	1.913266	-3.576303	-0.014613	0.001130	0.000555	1.774858	1.546851	1.487549	0.000000	0.000000	1.565249	2.135430	2.007957	1.927136	0.491580	-3.943313
-0.045941	-2.589445	-3.453507	0.003645	-0.024548	0.016609	0.070695	1.916707	-3.582857	-0.014553	0.001126	0.000633	1.776993	1.547508	1.486728	0.000000	0.000000	1.565742	2.134937	2.009435	1.922865	0.491087	-3.960759
-0.048033	-2.597183	-3.450028	0.003604	-0.024584	0.016635	0.072556	1.918045	-3.576406	-0.014691	0.001249	0.000526	1.775186	1.547837	1.487057	0.000000	0.000000	1.564264	2.135594	2.008778	1.922536	0.490923	-3.970597
-0.050024	-2.600450	-3.456390	0.003637	-0.024545	0.016717	0.080256	1.918134	-3.593474	-0.014698	0.001152	0.000526	1.775350	1.546358	1.487385	0.000000	0.000000	1.564921	2.133623	2.010585	1.920072	0.487637	-3.978348
-0.050239	-2.606976	-3.449319	0.003648	-0.024565	0.016793	0.076563	1.918119	-3.597084	-0.014695	0.001223	0.000449	1.776008	1.549151	1.488207	0.000000	0.000000	1.565742	2.134445	2.012885	1.917280	0.488623	-3.982249
-0.055977	-2.614930	-3.459637	0.003564	-0.024612	0.016748	0.080454	1.920376	-3.600467	-0.014639	0.001175	0.000475	1.776993	1.549644	1.486892	0.000000	0.000000	1.565742	2.134116	2.009599	1.916787	0.484516	-3.995906
-0.054088	-2.622470	-3.459151	0.003712	-0.024617	0.016852	0.082339	1.917212	-3.610387	-0.014611	0.001247	0.000475	1.777486	1.548986	1.487385	0.000000	0.000000	1.563442	2.132638	2.005821	1.913830	0.487309	-3.999693
-0.055926	-2.628101	-3.475750	0.003781	-0.024660	0.016912	0.078515	1.923880	-3.604045	-0.014714	0.001398	0.000398	1.776829	1.545865	1.486071	0.000000	0.000000	1.564099	2.135759	2.010749	1.911859	0.483859	-4.009352
-0.059586	-2.626441	-3.495717	0.003843	-0.024889	0.017028	0.078702	1.930533	-3.601178	-0.014726	0.001419	0.000319	1.774529	1.547508	1.487549	0.000000	0.000000	1.563771	2.136252	2.009271	1.909888	0.484680	-4.015599
-0.053917	-2.647243	-3.518399	0.004111	-0.025017	0.017218	0.082326	1.923936	-3.607884	-0.014860	0.001348	0.000318	1.775350	1.548001	1.486892	0.000000	0.000000	1.563278	2.136909	2.010914	1.907916	0.480902	-4.026878
-0.057787	-2.646895	-3.498697	0.003971	-0.024749	0.017054	0.091824	1.925145	-3.624436	-0.014768	0.001244	0.000448	1.774858	1.546030	1.487714	0.000000	0.000000	1.563278	2.135266	2.011735	1.906931	0.481888	-4.034309
-0.061683	-2.653516	-3.498661	0.003938	-0.024724	0.017055	0.097930	1.924584	-3.617980	-0.014682	0.001424	0.000234	1.776172	1.548822	1.484428	0.000000	0.000000	1.563606	2.134937	2.005164	1.904138	0.481231	-4.044558
-0.061550	-2.653709	-3.495415	0.003985	-0.024860	0.017055	0.101425	1.922308	-3.634929	-0.014889	0.001352	0.000288	1.775515	1.549644	1.485742	0.000000	1.000000	1.562621	2.133787	2.006150	1.902003	0.478767	-4.044435
-0.065334	-2.660460	-3.511908	0.004049	-0.024892	0.017142	0.103266	1.923684	-3.624275	-0.014789	0.001507	0.000338	1.775843	1.549644	1.485907	0.000000	0.000000	1.563278	2.134280	2.008942	1.900688	0.478767	-4.054285
-0.065281	-2.669255	-3.508634	0.004097	-0.024941	0.017115	0.112896	1.918340	-3.634438	-0.014780	0.001375	0.000309	1.774858	1.548329	1.486235	0.000000	0.000000	1.560814	2.134445	2.005985	1.897567	0.475646	-4.062062
-0.071179	-2.672582	-3.511942	0.003988	-0.024852	0.017119	0.116907	1.922933	-3.645102	-0.014807	0.001429	0.000204	1.776172	1.548165	1.485414	0.000000	0.000000	1.561964	2.136909	2.014528	1.897239	0.478438	-4.073876
-0.069202	-2.676192	-3.541957	0.004067	-0.025028	0.017208	0.116742	1.920771	-3.648151	-0.014819	0.001486	0.000258	1.776172	1.547179	1.486564	0.000000	0.000000	1.567877	2.133459	2.012556	1.894775	0.473839	-4.074059
-0.070822	-2.683761	-3.538438	0.004266	-0.024988	0.017235	0.124186	1.914275	-3.654856	-0.014957	0.001394	0.000255	1.777486	1.550465	1.484593	0.000000	0.000000	1.564099	2.136252	2.009599	1.892803	0.475153	-4.079520
-0.069094	-2.695588	-3.541124	0.004392	-0.024934	0.017366	0.133790	1.913442	-3.654641	-0.014876	0.001344	0.000277	1.774858	1.549315	1.486071	0.000000	0.000000	1.562949	2.131488	2.011242	1.891982	0.471867	-4.092979
-0.061247	-2.698160	-3.567667	0.004614	-0.025278	0.017505	0.133769	1.918017	-3.647949	-0.014899	0.001478	0.000250	1.773051	1.550136	1.487221	0.000000	0.000000	1.562292	2.135430	2.012228	1.889190	0.473510	-4.095234
-0.070602	-2.699438	-3.558157	0.004518	-0.025226	0.017375	0.134073	1.918080	-3.648523	-0.014898	0.001472	0.000092	1.774201	1.548822	1.487549	0.000000	0.000000	1.565085	2.134280	2.009107	1.887875	0.472032	-4.101225
-0.072523	-2.702798	-3.568218	0.004503	-0.025215	0.017380	0.141646	1.916198	-3.654815	-0.014822	0.001542	0.000142	1.776500	1.549644	1.486564	0.000000	0.000000	1.566892	2.133787	2.009764	1.885247	0.470717	-4.107253
-0.076242	-2.709656	-3.558556	0.004468	-0.025352	0.017300	0.143541	1.915092	-3.651721	-0.014925	0.001477	0.000088	1.776336	1.547508	1.486235	0.000000	0.000000	1.563114	2.134773	2.007957	1.883933	0.469568	-4.115042
-0.079852	-2.714304	-3.555508	0.004494	-0.025466	0.017249	0.145162	1.914143	-3.647745	-0.014932	0.001580	0.000192	1.776172	1.548986	1.487221	0.000000	0.000000	1.564428	2.136087	2.010421	1.882947	0.467925	-4.120860
-0.083536	-2.716435	-3.572015	0.004584	-0.025339	0.017310	0.147462	1.915474	-3.648302	-0.014879	0.001644	0.000007	1.776336	1.547837	1.486235	0.000000	0.000000	1.564756	2.135594	2.010914	1.879662	0.469732	-4.126850
-0.089356	-2.724238	-3.552098	0.004496	-0.025381	0.017253	0.154859	1.908999	-3.644447	-0.014922	0.001556	0.000081	1.775843	1.547837	1.488371	0.000000	0.000000	1.563606	2.136416	2.007792	1.878841	0.465132	-4.134608
-0.090998	-2.725555	-3.562462	0.004540	-0.025455	0.017206	0.162861	1.913744	-3.638041	-0.014809	0.001563	-0.000029	1.776336	1.549644	1.485742	0.000000	0.000000	1.567877	2.133130	2.008942	1.876869	0.467432	-4.144681
-0.094414	-2.728074	-3.572478	0.004722	-0.025601	0.017265	0.164495	1.908376	-3.637933	-0.014983	0.001638	-0.000056	1.775679	1.546522	1.486400	0.000000	0.000000	1.565578	2.132309	2.014199	1.874570	0.463654	-4.144738
-0.096371	-2.729650	-3.599098	0.004718	-0.025810	0.017382	0.160960	1.917229	-3.628466	-0.014979	0.001732	-0.000187	1.775350	1.545537	1.487221	0.000000	0.000000	1.564592	2.135102	2.012063	1.872927	0.465461	-4.152981
-0.094177	-2.735197	-3.608995	0.004927	-0.025902	0.017438	0.162600	1.907387	-3.634532	-0.014986	0.001756	-0.000108	1.774693	1.550136	1.489028	0.000000	0.000000	1.564756	2.134937	2.012885	1.871448	0.462833	-4.148984
-0.107268	-2.736469	-3.586363	0.004786	-0.025802	0.017226	0.173985	1.901154	-3.630811	-0.014984	0.001726	-0.000115	1.777486	1.547015	1.487385	0.000000	0.000000	1.565413	2.133623	2.010585	1.869970	0.462504	-4.156925
